id,user_id,"name",price,"description",first_category_id,second_category_id,third_category_id,brand_id,size_id,condition_id,delivery_charge_id,prefecture_id,delivery_date_id,order_status_id,"created_at","updated_at",delivery_way_id
1,2,"Tシャツ",2000,"かわいい！",1,2,2,8,3,1,1,1,1,2,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
2,1,"とけい",4000,"おしゃれ！",2,7,15,1,6,1,1,2,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
3,1,"かばん",3000,"かっこいい！",2,3,14,7,6,1,1,3,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
4,1,"くま",1000,"かわいい！",3,11,22,1,6,1,1,1,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
5,1,"はちクッション",800,"かわいい！",3,11,23,1,6,1,1,2,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
6,1,"くさ",300,"おしゃれ！",4,15,30,7,6,1,1,3,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
7,1,"うさぎいす",1500,"おしゃれ！",4,15,29,1,6,1,1,1,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
8,1,"スニーカー",2000,"かっこいい！",2,7,13,2,4,1,1,2,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
9,1,"キャップ",1200,"かっこいい！",2,7,15,2,3,1,1,3,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
10,1,"スニーカー",3500,"おしゃれ！",1,3,5,3,2,1,1,1,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
11,1,"かばん",2000,"かわいい！",1,7,6,3,6,1,1,2,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
12,1,"こどもジャージセット",3500,"かっこいい！",3,10,12,4,2,1,1,3,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
13,1,"ふでばこ",500,"かっこいい！",3,11,15,4,6,1,1,1,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
14,1,"スニーカー",1500,"おしゃれ！",2,7,13,5,4,1,1,2,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
15,1,"ひもぐつ",4000,"かわいい！",1,3,5,5,2,1,1,3,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
16,1,"マグネット",500,"かわいい！",4,15,30,6,6,1,1,1,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
17,1,"こどもくつ",1200,"おしゃれ！",3,11,21,6,1,1,1,2,1,1,"0000-00-00 00:00:00","0000-00-00 00:00:00",1
99,1,"くまマグカップ",1500,"かわいい！",4,NULL,NULL,NULL,6,1,2,3,1,1,"2019-05-27 15:24:27","2019-05-27 15:24:27",1
